id,price
53190,100000000.0
53191,100000000.0
53192,100000000.0
53193,100000000.0
53194,100000000.0
53195,100000000.0
53196,100000000.0
53197,100000000.0
53198,100000000.0
53199,100000000.0
53200,100000000.0
53201,100000000.0
53202,100000000.0
53203,100000000.0
53204,100000000.0
53205,100000000.0
53206,100000000.0
53207,100000000.0
53208,100000000.0
53209,100000000.0
53210,100000000.0
53211,100000000.0
53212,100000000.0
53213,100000000.0
53214,100000000.0
53215,100000000.0
53216,100000000.0
53217,100000000.0
53218,100000000.0
53219,100000000.0
53220,100000000.0
53221,100000000.0
53222,100000000.0
53223,100000000.0
53224,100000000.0
53225,100000000.0
53226,100000000.0
53227,100000000.0
53228,100000000.0
53229,100000000.0
53230,100000000.0
53231,100000000.0
53232,100000000.0
53233,100000000.0
53234,100000000.0
53235,100000000.0
53236,100000000.0
53237,100000000.0
53238,100000000.0
53239,100000000.0
53240,100000000.0
53241,100000000.0
53242,100000000.0
53243,100000000.0
53244,100000000.0
53245,100000000.0
53246,100000000.0
53247,100000000.0
53248,100000000.0
53249,100000000.0
53250,100000000.0
53251,100000000.0
53252,100000000.0
53253,100000000.0
53254,100000000.0
53255,100000000.0
53256,100000000.0
53257,100000000.0
53258,100000000.0
53259,100000000.0
53260,100000000.0
53261,100000000.0
53262,100000000.0
53263,100000000.0
53264,100000000.0
53265,100000000.0
53266,100000000.0
53267,100000000.0
53268,100000000.0
53269,100000000.0
53270,100000000.0
53271,100000000.0
53272,100000000.0
53273,100000000.0
53274,100000000.0
53275,100000000.0
53276,100000000.0
53277,100000000.0
53278,100000000.0
53279,100000000.0
53280,100000000.0
53281,100000000.0
53282,100000000.0
53283,100000000.0
53284,100000000.0
53285,100000000.0
53286,100000000.0
53287,100000000.0
53288,100000000.0
53289,100000000.0
53290,100000000.0
53291,100000000.0
53292,100000000.0
53293,100000000.0
53294,100000000.0
53295,100000000.0
53296,100000000.0
53297,100000000.0
53298,100000000.0
53299,100000000.0
53300,100000000.0
53301,100000000.0
53302,100000000.0
53303,100000000.0
53304,100000000.0
53305,100000000.0
53306,100000000.0
53307,100000000.0
53308,100000000.0
53309,100000000.0
53310,100000000.0
53311,100000000.0
53312,100000000.0
53313,100000000.0
53314,100000000.0
53315,100000000.0
53316,100000000.0
53317,100000000.0
53318,100000000.0
53319,100000000.0
53320,100000000.0
53321,100000000.0
53322,100000000.0
53323,100000000.0
53324,100000000.0
53325,100000000.0
53326,100000000.0
53327,100000000.0
53328,100000000.0
53329,100000000.0
53330,100000000.0
53331,100000000.0
53332,100000000.0
53333,100000000.0
53334,100000000.0
53335,100000000.0
53336,100000000.0
53337,100000000.0
53338,100000000.0
53339,100000000.0
53340,100000000.0
53341,100000000.0
53342,100000000.0
53343,100000000.0
53344,100000000.0
53345,100000000.0
53346,100000000.0
53347,100000000.0
53348,100000000.0
53349,100000000.0
53350,100000000.0
53351,100000000.0
53352,100000000.0
53353,100000000.0
53354,100000000.0
53355,100000000.0
53356,100000000.0
53357,100000000.0
53358,100000000.0
53359,100000000.0
53360,100000000.0
53361,100000000.0
53362,100000000.0
53363,100000000.0
53364,100000000.0
53365,100000000.0
53366,100000000.0
53367,100000000.0
53368,100000000.0
53369,100000000.0
53370,100000000.0
53371,100000000.0
53372,100000000.0
53373,100000000.0
53374,100000000.0
53375,100000000.0
53376,100000000.0
53377,100000000.0
53378,100000000.0
53379,100000000.0
53380,100000000.0
53381,100000000.0
53382,100000000.0
53383,100000000.0
53384,100000000.0
53385,100000000.0
53386,100000000.0
53387,100000000.0
53388,100000000.0
53389,100000000.0
53390,100000000.0
53391,100000000.0
53392,100000000.0
53393,100000000.0
53394,100000000.0
53395,100000000.0
53396,100000000.0
53397,100000000.0
53398,100000000.0
53399,100000000.0
53400,100000000.0
53401,100000000.0
53402,100000000.0
53403,100000000.0
53404,100000000.0
53405,100000000.0
53406,100000000.0
53407,100000000.0
53408,100000000.0
53409,100000000.0
53410,100000000.0
53411,100000000.0
53412,100000000.0
53413,100000000.0
53414,100000000.0
53415,100000000.0
53416,100000000.0
53417,100000000.0
53418,100000000.0
53419,100000000.0
53420,100000000.0
53421,100000000.0
53422,100000000.0
53423,100000000.0
53424,100000000.0
53425,100000000.0
53426,100000000.0
53427,100000000.0
53428,100000000.0
53429,100000000.0
53430,100000000.0
53431,100000000.0
53432,100000000.0
53433,100000000.0
53434,100000000.0
53435,100000000.0
53436,100000000.0
53437,100000000.0
53438,100000000.0
53439,100000000.0
53440,100000000.0
53441,100000000.0
53442,100000000.0
53443,100000000.0
53444,100000000.0
53445,100000000.0
53446,100000000.0
53447,100000000.0
53448,100000000.0
53449,100000000.0
53450,100000000.0
53451,100000000.0
53452,100000000.0
53453,100000000.0
53454,100000000.0
53455,100000000.0
53456,100000000.0
53457,100000000.0
53458,100000000.0
53459,100000000.0
53460,100000000.0
53461,100000000.0
53462,100000000.0
53463,100000000.0
53464,100000000.0
53465,100000000.0
53466,100000000.0
53467,100000000.0
53468,100000000.0
53469,100000000.0
53470,100000000.0
53471,100000000.0
53472,100000000.0
53473,100000000.0
53474,100000000.0
53475,100000000.0
53476,100000000.0
53477,100000000.0
53478,100000000.0
53479,100000000.0
53480,100000000.0
53481,100000000.0
53482,100000000.0
53483,100000000.0
53484,100000000.0
53485,100000000.0
53486,100000000.0
53487,100000000.0
53488,100000000.0
53489,100000000.0
53490,100000000.0
53491,100000000.0
53492,100000000.0
53493,100000000.0
53494,100000000.0
53495,100000000.0
53496,100000000.0
53497,100000000.0
53498,100000000.0
53499,100000000.0
53500,100000000.0
53501,100000000.0
53502,100000000.0
53503,100000000.0
53504,100000000.0
53505,100000000.0
53506,100000000.0
53507,100000000.0
53508,100000000.0
53509,100000000.0
53510,100000000.0
53511,100000000.0
53512,100000000.0
53513,100000000.0
53514,100000000.0
53515,100000000.0
53516,100000000.0
53517,100000000.0
53518,100000000.0
53519,100000000.0
53520,100000000.0
53521,100000000.0
53522,100000000.0
53523,100000000.0
53524,100000000.0
53525,100000000.0
53526,100000000.0
53527,100000000.0
53528,100000000.0
53529,100000000.0
53530,100000000.0
53531,100000000.0
53532,100000000.0
53533,100000000.0
53534,100000000.0
53535,100000000.0
53536,100000000.0
53537,100000000.0
53538,100000000.0
53539,100000000.0
53540,100000000.0
53541,100000000.0
53542,100000000.0
53543,100000000.0
53544,100000000.0
53545,100000000.0
53546,100000000.0
53547,100000000.0
53548,100000000.0
53549,100000000.0
53550,100000000.0
53551,100000000.0
53552,100000000.0
53553,100000000.0
53554,100000000.0
53555,100000000.0
53556,100000000.0
53557,100000000.0
53558,100000000.0
53559,100000000.0
53560,100000000.0
53561,100000000.0
53562,100000000.0
53563,100000000.0
53564,100000000.0
53565,100000000.0
53566,100000000.0
53567,100000000.0
53568,100000000.0
53569,100000000.0
53570,100000000.0
53571,100000000.0
53572,100000000.0
53573,100000000.0
53574,100000000.0
53575,100000000.0
53576,100000000.0
53577,100000000.0
53578,100000000.0
53579,100000000.0
53580,100000000.0
53581,100000000.0
53582,100000000.0
53583,100000000.0
53584,100000000.0
53585,100000000.0
53586,100000000.0
53587,100000000.0
53588,100000000.0
53589,100000000.0
53590,100000000.0
53591,100000000.0
53592,100000000.0
53593,100000000.0
53594,100000000.0
53595,100000000.0
53596,100000000.0
53597,100000000.0
53598,100000000.0
53599,100000000.0
53600,100000000.0
53601,100000000.0
53602,100000000.0
53603,100000000.0
53604,100000000.0
53605,100000000.0
53606,100000000.0
53607,100000000.0
53608,100000000.0
53609,100000000.0
53610,100000000.0
53611,100000000.0
53612,100000000.0
53613,100000000.0
53614,100000000.0
53615,100000000.0
53616,100000000.0
53617,100000000.0
53618,100000000.0
53619,100000000.0
53620,100000000.0
53621,100000000.0
53622,100000000.0
53623,100000000.0
53624,100000000.0
53625,100000000.0
53626,100000000.0
53627,100000000.0
53628,100000000.0
53629,100000000.0
53630,100000000.0
53631,100000000.0
53632,100000000.0
53633,100000000.0
53634,100000000.0
53635,100000000.0
53636,100000000.0
53637,100000000.0
53638,100000000.0
53639,100000000.0
53640,100000000.0
53641,100000000.0
53642,100000000.0
53643,100000000.0
53644,100000000.0
53645,100000000.0
53646,100000000.0
53647,100000000.0
53648,100000000.0
53649,100000000.0
53650,100000000.0
53651,100000000.0
53652,100000000.0
53653,100000000.0
53654,100000000.0
53655,100000000.0
53656,100000000.0
53657,100000000.0
53658,100000000.0
53659,100000000.0
53660,100000000.0
53661,100000000.0
53662,100000000.0
53663,100000000.0
53664,100000000.0
53665,100000000.0
53666,100000000.0
53667,100000000.0
53668,100000000.0
53669,100000000.0
53670,100000000.0
53671,100000000.0
53672,100000000.0
53673,100000000.0
53674,100000000.0
53675,100000000.0
53676,100000000.0
53677,100000000.0
53678,100000000.0
53679,100000000.0
53680,100000000.0
53681,100000000.0
53682,100000000.0
53683,100000000.0
53684,100000000.0
53685,100000000.0
53686,100000000.0
53687,100000000.0
53688,100000000.0
53689,100000000.0
53690,100000000.0
53691,100000000.0
53692,100000000.0
53693,100000000.0
53694,100000000.0
53695,100000000.0
53696,100000000.0
53697,100000000.0
53698,100000000.0
53699,100000000.0
53700,100000000.0
53701,100000000.0
53702,100000000.0
53703,100000000.0
53704,100000000.0
53705,100000000.0
53706,100000000.0
53707,100000000.0
53708,100000000.0
53709,100000000.0
53710,100000000.0
53711,100000000.0
53712,100000000.0
53713,100000000.0
53714,100000000.0
53715,100000000.0
53716,100000000.0
53717,100000000.0
53718,100000000.0
53719,100000000.0
53720,100000000.0
53721,100000000.0
53722,100000000.0
53723,100000000.0
53724,100000000.0
53725,100000000.0
53726,100000000.0
53727,100000000.0
53728,100000000.0
53729,100000000.0
53730,100000000.0
53731,100000000.0
53732,100000000.0
53733,100000000.0
53734,100000000.0
53735,100000000.0
53736,100000000.0
53737,100000000.0
53738,100000000.0
53739,100000000.0
53740,100000000.0
53741,100000000.0
53742,100000000.0
53743,100000000.0
53744,100000000.0
53745,100000000.0
53746,100000000.0
53747,100000000.0
53748,100000000.0
53749,100000000.0
53750,100000000.0
53751,100000000.0
53752,100000000.0
53753,100000000.0
53754,100000000.0
53755,100000000.0
53756,100000000.0
53757,100000000.0
53758,100000000.0
53759,100000000.0
53760,100000000.0
53761,100000000.0
53762,100000000.0
53763,100000000.0
53764,100000000.0
53765,100000000.0
53766,100000000.0
53767,100000000.0
53768,100000000.0
53769,100000000.0
53770,100000000.0
53771,100000000.0
53772,100000000.0
53773,100000000.0
53774,100000000.0
53775,100000000.0
53776,100000000.0
53777,100000000.0
53778,100000000.0
53779,100000000.0
53780,100000000.0
53781,100000000.0
53782,100000000.0
53783,100000000.0
53784,100000000.0
53785,100000000.0
53786,100000000.0
53787,100000000.0
53788,100000000.0
53789,100000000.0
53790,100000000.0
53791,100000000.0
53792,100000000.0
53793,100000000.0
53794,100000000.0
53795,100000000.0
53796,100000000.0
53797,100000000.0
53798,100000000.0
53799,100000000.0
53800,100000000.0
53801,100000000.0
53802,100000000.0
53803,100000000.0
53804,100000000.0
53805,100000000.0
53806,100000000.0
53807,100000000.0
53808,100000000.0
53809,100000000.0
53810,100000000.0
53811,100000000.0
53812,100000000.0
53813,100000000.0
53814,100000000.0
53815,100000000.0
53816,100000000.0
53817,100000000.0
53818,100000000.0
53819,100000000.0
53820,100000000.0
53821,100000000.0
53822,100000000.0
53823,100000000.0
53824,100000000.0
53825,100000000.0
53826,100000000.0
53827,100000000.0
53828,100000000.0
53829,100000000.0
53830,100000000.0
53831,100000000.0
53832,100000000.0
53833,100000000.0
53834,100000000.0
53835,100000000.0
53836,100000000.0
53837,100000000.0
53838,100000000.0
53839,100000000.0
53840,100000000.0
53841,100000000.0
53842,100000000.0
53843,100000000.0
53844,100000000.0
53845,100000000.0
53846,100000000.0
53847,100000000.0
53848,100000000.0
53849,100000000.0
53850,100000000.0
53851,100000000.0
53852,100000000.0
53853,100000000.0
53854,100000000.0
53855,100000000.0
53856,100000000.0
53857,100000000.0
53858,100000000.0
53859,100000000.0
53860,100000000.0
53861,100000000.0
53862,100000000.0
53863,100000000.0
53864,100000000.0
53865,100000000.0
53866,100000000.0
53867,100000000.0
53868,100000000.0
53869,100000000.0
53870,100000000.0
53871,100000000.0
53872,100000000.0
53873,100000000.0
53874,100000000.0
53875,100000000.0
53876,100000000.0
53877,100000000.0
53878,100000000.0
53879,100000000.0
53880,100000000.0
53881,100000000.0
53882,100000000.0
53883,100000000.0
53884,100000000.0
53885,100000000.0
53886,100000000.0
53887,100000000.0
53888,100000000.0
53889,100000000.0
53890,100000000.0
53891,100000000.0
53892,100000000.0
53893,100000000.0
53894,100000000.0
53895,100000000.0
53896,100000000.0
53897,100000000.0
53898,100000000.0
53899,100000000.0
53900,100000000.0
53901,100000000.0
53902,100000000.0
53903,100000000.0
53904,100000000.0
53905,100000000.0
53906,100000000.0
53907,100000000.0
53908,100000000.0
53909,100000000.0
53910,100000000.0
53911,100000000.0
53912,100000000.0
53913,100000000.0
53914,100000000.0
53915,100000000.0
53916,100000000.0
53917,100000000.0
53918,100000000.0
53919,100000000.0
53920,100000000.0
53921,100000000.0
53922,100000000.0
53923,100000000.0
53924,100000000.0
53925,100000000.0
53926,100000000.0
53927,100000000.0
53928,100000000.0
53929,100000000.0
53930,100000000.0
53931,100000000.0
53932,100000000.0
53933,100000000.0
53934,100000000.0
53935,100000000.0
53936,100000000.0
53937,100000000.0
53938,100000000.0
53939,100000000.0
53940,100000000.0
53941,100000000.0
53942,100000000.0
53943,100000000.0
53944,100000000.0
53945,100000000.0
53946,100000000.0
53947,100000000.0
53948,100000000.0
53949,100000000.0
53950,100000000.0
53951,100000000.0
53952,100000000.0
53953,100000000.0
53954,100000000.0
53955,100000000.0
53956,100000000.0
53957,100000000.0
53958,100000000.0
53959,100000000.0
53960,100000000.0
53961,100000000.0
53962,100000000.0
53963,100000000.0
53964,100000000.0
53965,100000000.0
53966,100000000.0
53967,100000000.0
53968,100000000.0
53969,100000000.0
53970,100000000.0
53971,100000000.0
53972,100000000.0
53973,100000000.0
53974,100000000.0
53975,100000000.0
53976,100000000.0
53977,100000000.0
53978,100000000.0
53979,100000000.0
53980,100000000.0
53981,100000000.0
53982,100000000.0
53983,100000000.0
53984,100000000.0
53985,100000000.0
53986,100000000.0
53987,100000000.0
53988,100000000.0
53989,100000000.0
53990,100000000.0
53991,100000000.0
53992,100000000.0
53993,100000000.0
53994,100000000.0
53995,100000000.0
53996,100000000.0
53997,100000000.0
53998,100000000.0
53999,100000000.0
54000,100000000.0
54001,100000000.0
54002,100000000.0
54003,100000000.0
54004,100000000.0
54005,100000000.0
54006,100000000.0
54007,100000000.0
54008,100000000.0
54009,100000000.0
54010,100000000.0
54011,100000000.0
54012,100000000.0
54013,100000000.0
54014,100000000.0
54015,100000000.0
54016,100000000.0
54017,100000000.0
54018,100000000.0
54019,100000000.0
54020,100000000.0
54021,100000000.0
54022,100000000.0
54023,100000000.0
54024,100000000.0
54025,100000000.0
54026,100000000.0
54027,100000000.0
54028,100000000.0
54029,100000000.0
54030,100000000.0
54031,100000000.0
54032,100000000.0
54033,100000000.0
54034,100000000.0
54035,100000000.0
54036,100000000.0
54037,100000000.0
54038,100000000.0
54039,100000000.0
54040,100000000.0
54041,100000000.0
54042,100000000.0
54043,100000000.0
54044,100000000.0
54045,100000000.0
54046,100000000.0
54047,100000000.0
54048,100000000.0
54049,100000000.0
54050,100000000.0
54051,100000000.0
54052,100000000.0
54053,100000000.0
54054,100000000.0
54055,100000000.0
54056,100000000.0
54057,100000000.0
54058,100000000.0
54059,100000000.0
54060,100000000.0
54061,100000000.0
54062,100000000.0
54063,100000000.0
54064,100000000.0
54065,100000000.0
54066,100000000.0
54067,100000000.0
54068,100000000.0
54069,100000000.0
54070,100000000.0
54071,100000000.0
54072,100000000.0
54073,100000000.0
54074,100000000.0
54075,100000000.0
54076,100000000.0
54077,100000000.0
54078,100000000.0
54079,100000000.0
54080,100000000.0
54081,100000000.0
54082,100000000.0
54083,100000000.0
54084,100000000.0
54085,100000000.0
54086,100000000.0
54087,100000000.0
54088,100000000.0
54089,100000000.0
54090,100000000.0
54091,100000000.0
54092,100000000.0
54093,100000000.0
54094,100000000.0
54095,100000000.0
54096,100000000.0
54097,100000000.0
54098,100000000.0
54099,100000000.0
54100,100000000.0
54101,100000000.0
54102,100000000.0
54103,100000000.0
54104,100000000.0
54105,100000000.0
54106,100000000.0
54107,100000000.0
54108,100000000.0
54109,100000000.0
54110,100000000.0
54111,100000000.0
54112,100000000.0
54113,100000000.0
54114,100000000.0
54115,100000000.0
54116,100000000.0
54117,100000000.0
54118,100000000.0
54119,100000000.0
54120,100000000.0
54121,100000000.0
54122,100000000.0
54123,100000000.0
54124,100000000.0
54125,100000000.0
54126,100000000.0
54127,100000000.0
54128,100000000.0
54129,100000000.0
54130,100000000.0
54131,100000000.0
54132,100000000.0
54133,100000000.0
54134,100000000.0
54135,100000000.0
54136,100000000.0
54137,100000000.0
54138,100000000.0
54139,100000000.0
54140,100000000.0
54141,100000000.0
54142,100000000.0
54143,100000000.0
54144,100000000.0
54145,100000000.0
54146,100000000.0
54147,100000000.0
54148,100000000.0
54149,100000000.0
54150,100000000.0
54151,100000000.0
54152,100000000.0
54153,100000000.0
54154,100000000.0
54155,100000000.0
54156,100000000.0
54157,100000000.0
54158,100000000.0
54159,100000000.0
54160,100000000.0
54161,100000000.0
54162,100000000.0
54163,100000000.0
54164,100000000.0
54165,100000000.0
54166,100000000.0
54167,100000000.0
54168,100000000.0
54169,100000000.0
54170,100000000.0
54171,100000000.0
54172,100000000.0
54173,100000000.0
54174,100000000.0
54175,100000000.0
54176,100000000.0
54177,100000000.0
54178,100000000.0
54179,100000000.0
54180,100000000.0
54181,100000000.0
54182,100000000.0
54183,100000000.0
54184,100000000.0
54185,100000000.0
54186,100000000.0
54187,100000000.0
54188,100000000.0
54189,100000000.0
54190,100000000.0
54191,100000000.0
54192,100000000.0
54193,100000000.0
54194,100000000.0
54195,100000000.0
54196,100000000.0
54197,100000000.0
54198,100000000.0
54199,100000000.0
54200,100000000.0
54201,100000000.0
54202,100000000.0
54203,100000000.0
54204,100000000.0
54205,100000000.0
54206,100000000.0
54207,100000000.0
54208,100000000.0
54209,100000000.0
54210,100000000.0
54211,100000000.0
54212,100000000.0
54213,100000000.0
54214,100000000.0
54215,100000000.0
54216,100000000.0
54217,100000000.0
54218,100000000.0
54219,100000000.0
54220,100000000.0
54221,100000000.0
54222,100000000.0
54223,100000000.0
54224,100000000.0
54225,100000000.0
54226,100000000.0
54227,100000000.0
54228,100000000.0
54229,100000000.0
54230,100000000.0
54231,100000000.0
54232,100000000.0
54233,100000000.0
54234,100000000.0
54235,100000000.0
54236,100000000.0
54237,100000000.0
54238,100000000.0
54239,100000000.0
54240,100000000.0
54241,100000000.0
54242,100000000.0
54243,100000000.0
54244,100000000.0
54245,100000000.0
54246,100000000.0
54247,100000000.0
54248,100000000.0
54249,100000000.0
54250,100000000.0
54251,100000000.0
54252,100000000.0
54253,100000000.0
54254,100000000.0
54255,100000000.0
54256,100000000.0
54257,100000000.0
54258,100000000.0
54259,100000000.0
54260,100000000.0
54261,100000000.0
54262,100000000.0
54263,100000000.0
54264,100000000.0
54265,100000000.0
54266,100000000.0
54267,100000000.0
54268,100000000.0
54269,100000000.0
54270,100000000.0
54271,100000000.0
54272,100000000.0
54273,100000000.0
54274,100000000.0
54275,100000000.0
54276,100000000.0
54277,100000000.0
54278,100000000.0
54279,100000000.0
54280,100000000.0
54281,100000000.0
54282,100000000.0
54283,100000000.0
54284,100000000.0
54285,100000000.0
54286,100000000.0
54287,100000000.0
54288,100000000.0
54289,100000000.0
54290,100000000.0
54291,100000000.0
54292,100000000.0
54293,100000000.0
54294,100000000.0
54295,100000000.0
54296,100000000.0
54297,100000000.0
54298,100000000.0
54299,100000000.0
54300,100000000.0
54301,100000000.0
54302,100000000.0
54303,100000000.0
54304,100000000.0
54305,100000000.0
54306,100000000.0
54307,100000000.0
54308,100000000.0
54309,100000000.0
54310,100000000.0
54311,100000000.0
54312,100000000.0
54313,100000000.0
54314,100000000.0
54315,100000000.0
54316,100000000.0
54317,100000000.0
54318,100000000.0
54319,100000000.0
54320,100000000.0
54321,100000000.0
54322,100000000.0
54323,100000000.0
54324,100000000.0
54325,100000000.0
54326,100000000.0
54327,100000000.0
54328,100000000.0
54329,100000000.0
54330,100000000.0
54331,100000000.0
54332,100000000.0
54333,100000000.0
54334,100000000.0
54335,100000000.0
54336,100000000.0
54337,100000000.0
54338,100000000.0
54339,100000000.0
54340,100000000.0
54341,100000000.0
54342,100000000.0
54343,100000000.0
54344,100000000.0
54345,100000000.0
54346,100000000.0
54347,100000000.0
54348,100000000.0
54349,100000000.0
54350,100000000.0
54351,100000000.0
54352,100000000.0
54353,100000000.0
54354,100000000.0
54355,100000000.0
54356,100000000.0
54357,100000000.0
54358,100000000.0
54359,100000000.0
54360,100000000.0
54361,100000000.0
54362,100000000.0
54363,100000000.0
54364,100000000.0
54365,100000000.0
54366,100000000.0
54367,100000000.0
54368,100000000.0
54369,100000000.0
54370,100000000.0
54371,100000000.0
54372,100000000.0
54373,100000000.0
54374,100000000.0
54375,100000000.0
54376,100000000.0
54377,100000000.0
54378,100000000.0
54379,100000000.0
54380,100000000.0
54381,100000000.0
54382,100000000.0
54383,100000000.0
54384,100000000.0
54385,100000000.0
54386,100000000.0
54387,100000000.0
54388,100000000.0
54389,100000000.0
54390,100000000.0
54391,100000000.0
54392,100000000.0
54393,100000000.0
54394,100000000.0
54395,100000000.0
54396,100000000.0
54397,100000000.0
54398,100000000.0
54399,100000000.0
54400,100000000.0
54401,100000000.0
54402,100000000.0
54403,100000000.0
54404,100000000.0
54405,100000000.0
54406,100000000.0
54407,100000000.0
54408,100000000.0
54409,100000000.0
54410,100000000.0
54411,100000000.0
54412,100000000.0
54413,100000000.0
54414,100000000.0
54415,100000000.0
54416,100000000.0
54417,100000000.0
54418,100000000.0
54419,100000000.0
54420,100000000.0
54421,100000000.0
54422,100000000.0
54423,100000000.0
54424,100000000.0
54425,100000000.0
54426,100000000.0
54427,100000000.0
54428,100000000.0
54429,100000000.0
54430,100000000.0
54431,100000000.0
54432,100000000.0
54433,100000000.0
54434,100000000.0
54435,100000000.0
54436,100000000.0
54437,100000000.0
54438,100000000.0
54439,100000000.0
54440,100000000.0
54441,100000000.0
54442,100000000.0
54443,100000000.0
54444,100000000.0
54445,100000000.0
54446,100000000.0
54447,100000000.0
54448,100000000.0
54449,100000000.0
54450,100000000.0
54451,100000000.0
54452,100000000.0
54453,100000000.0
54454,100000000.0
54455,100000000.0
54456,100000000.0
54457,100000000.0
54458,100000000.0
54459,100000000.0
54460,100000000.0
54461,100000000.0
54462,100000000.0
54463,100000000.0
54464,100000000.0
54465,100000000.0
54466,100000000.0
54467,100000000.0
54468,100000000.0
54469,100000000.0
54470,100000000.0
54471,100000000.0
54472,100000000.0
54473,100000000.0
54474,100000000.0
54475,100000000.0
54476,100000000.0
54477,100000000.0
54478,100000000.0
54479,100000000.0
54480,100000000.0
54481,100000000.0
54482,100000000.0
54483,100000000.0
54484,100000000.0
54485,100000000.0
54486,100000000.0
54487,100000000.0
54488,100000000.0
54489,100000000.0
54490,100000000.0
54491,100000000.0
54492,100000000.0
54493,100000000.0
54494,100000000.0
54495,100000000.0
54496,100000000.0
54497,100000000.0
54498,100000000.0
54499,100000000.0
54500,100000000.0
54501,100000000.0
54502,100000000.0
54503,100000000.0
54504,100000000.0
54505,100000000.0
54506,100000000.0
54507,100000000.0
54508,100000000.0
54509,100000000.0
54510,100000000.0
54511,100000000.0
54512,100000000.0
54513,100000000.0
54514,100000000.0
54515,100000000.0
54516,100000000.0
54517,100000000.0
54518,100000000.0
54519,100000000.0
54520,100000000.0
54521,100000000.0
54522,100000000.0
54523,100000000.0
54524,100000000.0
54525,100000000.0
54526,100000000.0
54527,100000000.0
54528,100000000.0
54529,100000000.0
54530,100000000.0
54531,100000000.0
54532,100000000.0
54533,100000000.0
54534,100000000.0
54535,100000000.0
54536,100000000.0
54537,100000000.0
54538,100000000.0
54539,100000000.0
54540,100000000.0
54541,100000000.0
54542,100000000.0
54543,100000000.0
54544,100000000.0
54545,100000000.0
54546,100000000.0
54547,100000000.0
54548,100000000.0
54549,100000000.0
54550,100000000.0
54551,100000000.0
54552,100000000.0
54553,100000000.0
54554,100000000.0
54555,100000000.0
54556,100000000.0
54557,100000000.0
54558,100000000.0
54559,100000000.0
54560,100000000.0
54561,100000000.0
54562,100000000.0
54563,100000000.0
54564,100000000.0
54565,100000000.0
54566,100000000.0
54567,100000000.0
54568,100000000.0
54569,100000000.0
54570,100000000.0
54571,100000000.0
54572,100000000.0
54573,100000000.0
54574,100000000.0
54575,100000000.0
54576,100000000.0
54577,100000000.0
54578,100000000.0
54579,100000000.0
54580,100000000.0
54581,100000000.0
54582,100000000.0
54583,100000000.0
54584,100000000.0
54585,100000000.0
54586,100000000.0
54587,100000000.0
54588,100000000.0
54589,100000000.0
54590,100000000.0
54591,100000000.0
54592,100000000.0
54593,100000000.0
54594,100000000.0
54595,100000000.0
54596,100000000.0
54597,100000000.0
54598,100000000.0
54599,100000000.0
54600,100000000.0
54601,100000000.0
54602,100000000.0
54603,100000000.0
54604,100000000.0
54605,100000000.0
54606,100000000.0
54607,100000000.0
54608,100000000.0
54609,100000000.0
54610,100000000.0
54611,100000000.0
54612,100000000.0
54613,100000000.0
54614,100000000.0
54615,100000000.0
54616,100000000.0
54617,100000000.0
54618,100000000.0
54619,100000000.0
54620,100000000.0
54621,100000000.0
54622,100000000.0
54623,100000000.0
54624,100000000.0
54625,100000000.0
54626,100000000.0
54627,100000000.0
54628,100000000.0
54629,100000000.0
54630,100000000.0
54631,100000000.0
54632,100000000.0
54633,100000000.0
54634,100000000.0
54635,100000000.0
54636,100000000.0
54637,100000000.0
54638,100000000.0
54639,100000000.0
54640,100000000.0
54641,100000000.0
54642,100000000.0
54643,100000000.0
54644,100000000.0
54645,100000000.0
54646,100000000.0
54647,100000000.0
54648,100000000.0
54649,100000000.0
54650,100000000.0
54651,100000000.0
54652,100000000.0
54653,100000000.0
54654,100000000.0
54655,100000000.0
54656,100000000.0
54657,100000000.0
54658,100000000.0
54659,100000000.0
54660,100000000.0
54661,100000000.0
54662,100000000.0
54663,100000000.0
54664,100000000.0
54665,100000000.0
54666,100000000.0
54667,100000000.0
54668,100000000.0
54669,100000000.0
54670,100000000.0
54671,100000000.0
54672,100000000.0
54673,100000000.0
54674,100000000.0
54675,100000000.0
54676,100000000.0
54677,100000000.0
54678,100000000.0
54679,100000000.0
54680,100000000.0
54681,100000000.0
54682,100000000.0
54683,100000000.0
54684,100000000.0
54685,100000000.0
54686,100000000.0
54687,100000000.0
54688,100000000.0
54689,100000000.0
54690,100000000.0
54691,100000000.0
54692,100000000.0
54693,100000000.0
54694,100000000.0
54695,100000000.0
54696,100000000.0
54697,100000000.0
54698,100000000.0
54699,100000000.0
54700,100000000.0
54701,100000000.0
54702,100000000.0
54703,100000000.0
54704,100000000.0
54705,100000000.0
54706,100000000.0
54707,100000000.0
54708,100000000.0
54709,100000000.0
54710,100000000.0
54711,100000000.0
54712,100000000.0
54713,100000000.0
54714,100000000.0
54715,100000000.0
54716,100000000.0
54717,100000000.0
54718,100000000.0
54719,100000000.0
54720,100000000.0
54721,100000000.0
54722,100000000.0
54723,100000000.0
54724,100000000.0
54725,100000000.0
54726,100000000.0
54727,100000000.0
54728,100000000.0
54729,100000000.0
54730,100000000.0
54731,100000000.0
54732,100000000.0
54733,100000000.0
54734,100000000.0
54735,100000000.0
54736,100000000.0
54737,100000000.0
54738,100000000.0
54739,100000000.0
54740,100000000.0
54741,100000000.0
54742,100000000.0
54743,100000000.0
54744,100000000.0
