id,price
53564,522170.57289420353
53565,522170.57289420353
53566,522170.57289420353
53567,522170.57289420353
53568,311605.0036779523
53569,522170.57289420353
53570,417304.60727580707
53571,331557.174512942
53572,311605.0036779523
53573,311605.0036779523
53574,522170.57289420353
53575,522170.57289420353
53576,311605.0036779523
53577,351167.9307192957
53578,522170.57289420353
53579,522170.57289420353
53580,522170.57289420353
53581,417304.60727580707
53582,522170.57289420353
53583,522170.57289420353
53584,311605.0036779523
53585,522170.57289420353
53586,311605.0036779523
53587,417304.60727580707
53588,522170.57289420353
53589,522170.57289420353
53590,417304.60727580707
53591,522170.57289420353
53592,311605.0036779523
53593,311605.0036779523
53594,355159.18345006934
53595,451204.7449059442
53596,522170.57289420353
53597,311605.0036779523
53598,522170.57289420353
53599,311605.0036779523
53600,522170.57289420353
53601,275316.5339930773
53602,446723.62819522346
53603,522170.57289420353
53604,311605.0036779523
53605,600262.4782217796
53606,522170.57289420353
53607,311605.0036779523
53608,522170.57289420353
53609,522170.57289420353
53610,522170.57289420353
53611,522170.57289420353
53612,522170.57289420353
53613,522170.57289420353
53614,311605.0036779523
53615,522170.57289420353
53616,522170.57289420353
53617,522170.57289420353
53618,311605.0036779523
53619,377387.9341779888
53620,522170.57289420353
53621,311605.0036779523
53622,311605.0036779523
53623,311605.0036779523
53624,522170.57289420353
53625,442644.51114596456
53626,522170.57289420353
53627,311605.0036779523
53628,331557.174512942
53629,600262.4782217796
53630,522170.57289420353
53631,522170.57289420353
53632,490044.1153893543
53633,522170.57289420353
53634,375033.4731697112
53635,417304.60727580707
53636,235956.65159961078
53637,334623.4001851337
53638,569610.0850066922
53639,522170.57289420353
53640,522170.57289420353
53641,522170.57289420353
53642,235956.65159961078
53643,522170.57289420353
53644,890967.3284788369
53645,522170.57289420353
53646,522170.57289420353
53647,280857.543627918
53648,334623.4001851337
53649,522170.57289420353
53650,297570.10217017244
53651,431366.1339816167
53652,522170.57289420353
53653,311605.0036779523
53654,522170.57289420353
53655,340626.5325504394
53656,522170.57289420353
53657,311605.0036779523
53658,522170.57289420353
53659,522170.57289420353
53660,375033.4731697112
53661,366065.6723365453
53662,311605.0036779523
53663,528532.8742242993
53664,522170.57289420353
53665,338623.3166344757
53666,522170.57289420353
53667,442644.51114596456
53668,522170.57289420353
53669,522170.57289420353
53670,311605.0036779523
53671,522170.57289420353
53672,3461047.9492456503
53673,522170.57289420353
53674,311605.0036779523
53675,311605.0036779523
53676,522170.57289420353
53677,522170.57289420353
53678,3461047.9492456503
53679,377387.9341779888
53680,340626.5325504394
53681,311605.0036779523
53682,280857.543627918
53683,522170.57289420353
53684,522170.57289420353
53685,522170.57289420353
53686,310168.2205115976
53687,417304.60727580707
53688,287420.87112809194
53689,522170.57289420353
53690,311605.0036779523
53691,440762.8167632578
53692,522170.57289420353
53693,594072.3393294176
53694,522170.57289420353
53695,522170.57289420353
53696,522170.57289420353
53697,522170.57289420353
53698,354644.8551675308
53699,522170.57289420353
53700,311605.0036779523
53701,522170.57289420353
53702,522170.57289420353
53703,522170.57289420353
53704,522170.57289420353
53705,428199.42368304427
53706,440762.8167632578
53707,297570.10217017244
53708,522170.57289420353
53709,443709.4732973889
53710,522170.57289420353
53711,311605.0036779523
53712,522170.57289420353
53713,311605.0036779523
53714,522170.57289420353
53715,522170.57289420353
53716,522170.57289420353
53717,569610.0850066922
53718,311605.0036779523
53719,890967.3284788369
53720,522170.57289420353
53721,356504.0634384905
53722,522170.57289420353
53723,538562.3280904377
53724,522170.57289420353
53725,522170.57289420353
53726,311605.0036779523
53727,522170.57289420353
53728,440762.8167632578
53729,522170.57289420353
53730,522170.57289420353
53731,440762.8167632578
53732,311605.0036779523
53733,522170.57289420353
53734,522170.57289420353
53735,311605.0036779523
53736,442644.51114596456
53737,522170.57289420353
53738,340898.0896673944
53739,311605.0036779523
53740,366065.6723365453
53741,311605.0036779523
53742,522170.57289420353
53743,311605.0036779523
53744,522170.57289420353
53745,522170.57289420353
53746,522170.57289420353
53747,522170.57289420353
53748,287420.87112809194
53749,311605.0036779523
53750,522170.57289420353
53751,311605.0036779523
53752,377124.14388386003
53753,311605.0036779523
53754,482275.93326981994
53755,311605.0036779523
53756,334623.4001851337
53757,522170.57289420353
53758,311605.0036779523
53759,522170.57289420353
53760,522170.57289420353
53761,355159.18345006934
53762,522170.57289420353
53763,522170.57289420353
53764,442644.51114596456
53765,340898.0896673944
53766,442644.51114596456
53767,311605.0036779523
53768,522170.57289420353
53769,522170.57289420353
53770,522170.57289420353
53771,313573.64581425354
53772,442644.51114596456
53773,522170.57289420353
53774,311605.0036779523
53775,522170.57289420353
53776,284585.15317952057
53777,890967.3284788369
53778,234483.50826449358
53779,522170.57289420353
53780,522170.57289420353
53781,311605.0036779523
53782,522170.57289420353
53783,522170.57289420353
53784,522170.57289420353
53785,522170.57289420353
53786,522170.57289420353
53787,377124.14388386003
53788,311605.0036779523
53789,522170.57289420353
53790,522170.57289420353
53791,184508.29386834864
53792,522170.57289420353
53793,522170.57289420353
53794,522170.57289420353
53795,522170.57289420353
53796,522170.57289420353
53797,428199.42368304427
53798,622890.4430990611
53799,311605.0036779523
53800,311605.0036779523
53801,311605.0036779523
53802,280857.543627918
53803,440762.8167632578
53804,522170.57289420353
53805,440762.8167632578
53806,522170.57289420353
53807,311605.0036779523
53808,311605.0036779523
53809,311605.0036779523
53810,522170.57289420353
53811,522170.57289420353
53812,366065.6723365453
53813,522170.57289420353
53814,522170.57289420353
53815,522170.57289420353
53816,417304.60727580707
53817,522170.57289420353
53818,522170.57289420353
53819,218568.85340717278
53820,522170.57289420353
53821,522170.57289420353
53822,522170.57289420353
53823,311605.0036779523
53824,287420.87112809194
53825,446723.62819522346
53826,311605.0036779523
53827,377387.9341779888
53828,311605.0036779523
53829,522170.57289420353
53830,482275.93326981994
53831,311605.0036779523
53832,522170.57289420353
53833,375033.4731697112
53834,522170.57289420353
53835,522170.57289420353
53836,311605.0036779523
53837,522170.57289420353
53838,311605.0036779523
53839,522170.57289420353
53840,311605.0036779523
53841,311605.0036779523
53842,522170.57289420353
53843,522170.57289420353
53844,440762.8167632578
53845,522170.57289420353
53846,522170.57289420353
53847,428199.42368304427
53848,522170.57289420353
53849,890967.3284788369
53850,1413373.7032905985
53851,522170.57289420353
53852,311605.0036779523
53853,311605.0036779523
53854,311605.0036779523
53855,340626.5325504394
53856,311605.0036779523
53857,522170.57289420353
53858,522170.57289420353
53859,490044.1153893543
53860,522170.57289420353
53861,522170.57289420353
53862,522170.57289420353
53863,522170.57289420353
53864,522170.57289420353
53865,522170.57289420353
53866,522170.57289420353
53867,311605.0036779523
53868,311605.0036779523
53869,311605.0036779523
53870,457386.6687963435
53871,522170.57289420353
53872,3461047.9492456503
53873,522170.57289420353
53874,417304.60727580707
53875,311605.0036779523
53876,311605.0036779523
53877,1413373.7032905985
53878,311605.0036779523
53879,377387.9341779888
53880,338623.3166344757
53881,522170.57289420353
53882,457386.6687963435
53883,311605.0036779523
53884,522170.57289420353
53885,522170.57289420353
53886,522170.57289420353
53887,538562.3280904377
53888,311605.0036779523
53889,522170.57289420353
53890,522170.57289420353
53891,522170.57289420353
53892,313573.64581425354
53893,522170.57289420353
53894,522170.57289420353
53895,522170.57289420353
53896,569610.0850066922
53897,522170.57289420353
53898,522170.57289420353
53899,311605.0036779523
53900,446723.62819522346
53901,311605.0036779523
53902,522170.57289420353
53903,522170.57289420353
53904,635535.1579618093
53905,522170.57289420353
53906,522170.57289420353
53907,522170.57289420353
53908,522170.57289420353
53909,490044.1153893543
53910,522170.57289420353
53911,311605.0036779523
53912,794330.4904401208
53913,522170.57289420353
53914,522170.57289420353
53915,311605.0036779523
53916,522170.57289420353
53917,311605.0036779523
53918,522170.57289420353
53919,522170.57289420353
53920,522170.57289420353
53921,265255.99129702506
53922,311605.0036779523
53923,522170.57289420353
53924,569610.0850066922
53925,482275.93326981994
53926,522170.57289420353
53927,311605.0036779523
53928,442644.51114596456
53929,522170.57289420353
53930,522170.57289420353
53931,377387.9341779888
53932,522170.57289420353
53933,522170.57289420353
53934,311605.0036779523
53935,522170.57289420353
53936,311605.0036779523
53937,1413373.7032905985
53938,311605.0036779523
53939,522170.57289420353
53940,417304.60727580707
53941,522170.57289420353
53942,311605.0036779523
53943,311605.0036779523
53944,522170.57289420353
53945,635535.1579618093
53946,522170.57289420353
53947,522170.57289420353
53948,311605.0036779523
53949,522170.57289420353
53950,522170.57289420353
53951,442644.51114596456
53952,311605.0036779523
53953,311605.0036779523
53954,522170.57289420353
53955,522170.57289420353
53956,522170.57289420353
53957,311605.0036779523
53958,311605.0036779523
53959,311605.0036779523
53960,522170.57289420353
53961,522170.57289420353
53962,440762.8167632578
53963,522170.57289420353
53964,794330.4904401208
53965,440762.8167632578
53966,522170.57289420353
53967,522170.57289420353
53968,522170.57289420353
53969,522170.57289420353
53970,311605.0036779523
53971,338623.3166344757
53972,522170.57289420353
53973,417304.60727580707
53974,184508.29386834864
53975,440762.8167632578
53976,309166.79265196563
53977,235956.65159961078
53978,311605.0036779523
53979,522170.57289420353
53980,522170.57289420353
53981,311605.0036779523
53982,522170.57289420353
53983,311605.0036779523
53984,317926.1018050273
53985,522170.57289420353
53986,446723.62819522346
53987,522170.57289420353
53988,375033.4731697112
53989,311605.0036779523
53990,280857.543627918
53991,522170.57289420353
53992,522170.57289420353
53993,522170.57289420353
53994,393704.99247485417
53995,311605.0036779523
53996,311605.0036779523
53997,311605.0036779523
53998,522170.57289420353
53999,1413373.7032905985
54000,522170.57289420353
54001,428199.42368304427
54002,297570.10217017244
54003,311605.0036779523
54004,522170.57289420353
54005,522170.57289420353
54006,311605.0036779523
54007,522170.57289420353
54008,311605.0036779523
54009,680006.0296940483
54010,235956.65159961078
54011,522170.57289420353
54012,522170.57289420353
54013,794330.4904401208
54014,440762.8167632578
54015,311605.0036779523
54016,522170.57289420353
54017,522170.57289420353
54018,522170.57289420353
54019,522170.57289420353
54020,417304.60727580707
54021,522170.57289420353
54022,522170.57289420353
54023,311605.0036779523
54024,311605.0036779523
54025,522170.57289420353
54026,311605.0036779523
54027,522170.57289420353
54028,522170.57289420353
54029,522170.57289420353
54030,311605.0036779523
54031,522170.57289420353
54032,522170.57289420353
54033,522170.57289420353
54034,336204.7822815415
54035,440762.8167632578
54036,417304.60727580707
54037,358320.6456272008
54038,522170.57289420353
54039,417304.60727580707
54040,275316.5339930773
54041,311605.0036779523
54042,522170.57289420353
54043,522170.57289420353
54044,311605.0036779523
54045,522170.57289420353
54046,323532.92978598544
54047,284585.15317952057
54048,522170.57289420353
54049,522170.57289420353
54050,522170.57289420353
54051,522170.57289420353
54052,522170.57289420353
54053,311605.0036779523
54054,522170.57289420353
54055,522170.57289420353
54056,522170.57289420353
54057,522170.57289420353
54058,522170.57289420353
54059,522170.57289420353
54060,522170.57289420353
54061,311605.0036779523
54062,1413373.7032905985
54063,311605.0036779523
54064,522170.57289420353
54065,522170.57289420353
54066,522170.57289420353
54067,311605.0036779523
54068,522170.57289420353
54069,522170.57289420353
54070,311605.0036779523
54071,431366.1339816167
54072,522170.57289420353
54073,311605.0036779523
54074,522170.57289420353
54075,403154.92629697337
54076,522170.57289420353
54077,355159.18345006934
54078,522170.57289420353
54079,311605.0036779523
54080,890967.3284788369
54081,522170.57289420353
54082,355159.18345006934
54083,428199.42368304427
54084,311605.0036779523
54085,265255.99129702506
54086,522170.57289420353
54087,457386.6687963435
54088,522170.57289420353
54089,311605.0036779523
54090,311605.0036779523
54091,311605.0036779523
54092,522170.57289420353
54093,163615.21769808483
54094,890967.3284788369
54095,522170.57289420353
54096,522170.57289420353
54097,297570.10217017244
54098,440762.8167632578
54099,311605.0036779523
54100,311605.0036779523
54101,490044.1153893543
54102,184508.29386834864
54103,311605.0036779523
54104,522170.57289420353
54105,680006.0296940483
54106,522170.57289420353
54107,311605.0036779523
54108,522170.57289420353
54109,522170.57289420353
54110,311605.0036779523
54111,522170.57289420353
54112,522170.57289420353
54113,440762.8167632578
54114,311605.0036779523
54115,522170.57289420353
54116,311605.0036779523
54117,890967.3284788369
54118,522170.57289420353
54119,417304.60727580707
54120,280805.04512650566
54121,311605.0036779523
54122,522170.57289420353
54123,522170.57289420353
54124,522170.57289420353
54125,522170.57289420353
54126,522170.57289420353
54127,311605.0036779523
54128,356504.0634384905
54129,377387.9341779888
54130,234483.50826449358
54131,522170.57289420353
54132,522170.57289420353
54133,280857.543627918
54134,320542.84817364276
54135,334623.4001851337
54136,522170.57289420353
54137,522170.57289420353
54138,311605.0036779523
54139,522170.57289420353
54140,522170.57289420353
54141,522170.57289420353
54142,311605.0036779523
54143,311605.0036779523
54144,522170.57289420353
54145,351167.9307192957
54146,311605.0036779523
54147,442644.51114596456
54148,522170.57289420353
54149,311605.0036779523
54150,311605.0036779523
54151,377387.9341779888
54152,311605.0036779523
54153,522170.57289420353
54154,522170.57289420353
54155,338623.3166344757
54156,336204.7822815415
54157,890967.3284788369
54158,311605.0036779523
54159,375033.4731697112
54160,522170.57289420353
54161,311605.0036779523
54162,311605.0036779523
54163,522170.57289420353
54164,457386.6687963435
54165,539771.997975281
54166,522170.57289420353
54167,522170.57289420353
54168,522170.57289420353
54169,522170.57289420353
54170,359542.8109270922
54171,522170.57289420353
54172,440762.8167632578
54173,522170.57289420353
54174,522170.57289420353
54175,311605.0036779523
54176,442644.51114596456
54177,890967.3284788369
54178,234483.50826449358
54179,522170.57289420353
54180,522170.57289420353
54181,522170.57289420353
54182,522170.57289420353
54183,522170.57289420353
54184,1413373.7032905985
54185,311605.0036779523
54186,522170.57289420353
54187,311605.0036779523
54188,522170.57289420353
54189,569610.0850066922
54190,354644.8551675308
54191,440762.8167632578
54192,417304.60727580707
54193,522170.57289420353
54194,522170.57289420353
54195,522170.57289420353
54196,417304.60727580707
54197,311605.0036779523
54198,522170.57289420353
54199,522170.57289420353
54200,522170.57289420353
54201,311605.0036779523
54202,522170.57289420353
54203,522170.57289420353
54204,311605.0036779523
54205,522170.57289420353
54206,377124.14388386003
54207,522170.57289420353
54208,522170.57289420353
54209,311605.0036779523
54210,311605.0036779523
54211,311605.0036779523
54212,311605.0036779523
54213,311605.0036779523
54214,311605.0036779523
54215,522170.57289420353
54216,522170.57289420353
54217,482275.93326981994
54218,417304.60727580707
54219,522170.57289420353
54220,522170.57289420353
54221,417304.60727580707
54222,311605.0036779523
54223,522170.57289420353
54224,522170.57289420353
54225,311605.0036779523
54226,311605.0036779523
54227,311605.0036779523
54228,311605.0036779523
54229,522170.57289420353
54230,287420.87112809194
54231,417304.60727580707
54232,522170.57289420353
54233,163615.21769808483
54234,522170.57289420353
54235,334623.4001851337
54236,522170.57289420353
54237,687804.4894883493
54238,522170.57289420353
54239,522170.57289420353
54240,417304.60727580707
54241,522170.57289420353
54242,522170.57289420353
54243,1413373.7032905985
54244,417304.60727580707
54245,311605.0036779523
54246,522170.57289420353
54247,569610.0850066922
54248,311605.0036779523
54249,522170.57289420353
54250,680006.0296940483
54251,440762.8167632578
54252,522170.57289420353
54253,522170.57289420353
54254,522170.57289420353
54255,522170.57289420353
54256,522170.57289420353
54257,417304.60727580707
54258,428199.42368304427
54259,522170.57289420353
54260,522170.57289420353
54261,522170.57289420353
54262,522170.57289420353
54263,522170.57289420353
54264,522170.57289420353
54265,522170.57289420353
54266,311605.0036779523
54267,377387.9341779888
54268,522170.57289420353
54269,522170.57289420353
54270,331557.174512942
54271,287420.87112809194
54272,309166.79265196563
54273,336204.7822815415
54274,528532.8742242993
54275,522170.57289420353
54276,522170.57289420353
54277,522170.57289420353
54278,522170.57289420353
54279,522170.57289420353
54280,890967.3284788369
54281,522170.57289420353
54282,522170.57289420353
54283,311605.0036779523
54284,522170.57289420353
54285,522170.57289420353
54286,428199.42368304427
54287,377124.14388386003
54288,522170.57289420353
54289,522170.57289420353
54290,522170.57289420353
54291,522170.57289420353
54292,522170.57289420353
54293,522170.57289420353
54294,311605.0036779523
54295,522170.57289420353
54296,522170.57289420353
54297,522170.57289420353
54298,522170.57289420353
54299,440762.8167632578
54300,311605.0036779523
54301,522170.57289420353
54302,522170.57289420353
54303,311605.0036779523
54304,890967.3284788369
54305,522170.57289420353
54306,375033.4731697112
54307,522170.57289420353
54308,336204.7822815415
54309,522170.57289420353
54310,522170.57289420353
54311,522170.57289420353
54312,359542.8109270922
54313,522170.57289420353
54314,522170.57289420353
54315,522170.57289420353
54316,522170.57289420353
54317,522170.57289420353
54318,311605.0036779523
54319,297570.10217017244
54320,522170.57289420353
54321,522170.57289420353
54322,377387.9341779888
54323,311605.0036779523
54324,311605.0036779523
54325,890967.3284788369
54326,522170.57289420353
54327,522170.57289420353
54328,311605.0036779523
54329,522170.57289420353
54330,522170.57289420353
54331,377124.14388386003
54332,334623.4001851337
54333,311605.0036779523
54334,1413373.7032905985
54335,522170.57289420353
54336,522170.57289420353
54337,311605.0036779523
54338,522170.57289420353
54339,522170.57289420353
54340,1162848.5811552785
54341,1162848.5811552785
54342,311605.0036779523
54343,311605.0036779523
54344,522170.57289420353
54345,522170.57289420353
54346,522170.57289420353
54347,522170.57289420353
54348,522170.57289420353
54349,437503.0928488948
54350,522170.57289420353
54351,522170.57289420353
54352,311605.0036779523
54353,522170.57289420353
54354,311605.0036779523
54355,522170.57289420353
54356,311605.0036779523
54357,311605.0036779523
54358,522170.57289420353
54359,351167.9307192957
54360,311605.0036779523
54361,522170.57289420353
54362,522170.57289420353
54363,311605.0036779523
54364,377387.9341779888
54365,280905.8353768435
54366,522170.57289420353
54367,522170.57289420353
54368,522170.57289420353
54369,340898.0896673944
54370,522170.57289420353
54371,311605.0036779523
54372,522170.57289420353
54373,389562.28602316807
54374,522170.57289420353
54375,522170.57289420353
54376,417304.60727580707
54377,440762.8167632578
54378,311605.0036779523
54379,522170.57289420353
54380,440762.8167632578
54381,311605.0036779523
54382,311605.0036779523
54383,1413373.7032905985
54384,522170.57289420353
54385,442644.51114596456
54386,522170.57289420353
54387,311605.0036779523
54388,311605.0036779523
54389,184508.29386834864
54390,522170.57289420353
54391,522170.57289420353
54392,522170.57289420353
54393,522170.57289420353
54394,522170.57289420353
54395,618302.2196911301
54396,311605.0036779523
54397,522170.57289420353
54398,440762.8167632578
54399,522170.57289420353
54400,522170.57289420353
54401,522170.57289420353
54402,890967.3284788369
54403,148533.1906089089
54404,522170.57289420353
54405,522170.57289420353
54406,522170.57289420353
54407,890967.3284788369
54408,1162848.5811552785
54409,522170.57289420353
54410,311605.0036779523
54411,287420.87112809194
54412,311605.0036779523
54413,287420.87112809194
54414,1162848.5811552785
54415,522170.57289420353
54416,522170.57289420353
54417,311605.0036779523
54418,417304.60727580707
54419,311605.0036779523
54420,356504.0634384905
54421,522170.57289420353
54422,482275.93326981994
54423,1162848.5811552785
54424,522170.57289420353
54425,890967.3284788369
54426,311605.0036779523
54427,522170.57289420353
54428,522170.57289420353
54429,403154.92629697337
54430,522170.57289420353
54431,311605.0036779523
54432,311605.0036779523
54433,311605.0036779523
54434,311605.0036779523
54435,522170.57289420353
54436,522170.57289420353
54437,522170.57289420353
54438,482275.93326981994
54439,311605.0036779523
54440,440762.8167632578
54441,522170.57289420353
54442,311605.0036779523
54443,522170.57289420353
54444,522170.57289420353
54445,522170.57289420353
54446,522170.57289420353
54447,522170.57289420353
54448,311605.0036779523
54449,311605.0036779523
54450,377387.9341779888
54451,522170.57289420353
54452,522170.57289420353
54453,522170.57289420353
54454,890967.3284788369
54455,311605.0036779523
54456,890967.3284788369
54457,311605.0036779523
54458,522170.57289420353
54459,522170.57289420353
54460,522170.57289420353
54461,522170.57289420353
54462,522170.57289420353
54463,311605.0036779523
54464,451204.7449059442
54465,311605.0036779523
54466,522170.57289420353
54467,522170.57289420353
54468,522170.57289420353
54469,522170.57289420353
54470,311605.0036779523
54471,522170.57289420353
54472,522170.57289420353
54473,275316.5339930773
54474,437503.0928488948
54475,635535.1579618093
54476,184508.29386834864
54477,522170.57289420353
54478,1413373.7032905985
54479,389562.28602316807
54480,311605.0036779523
54481,375033.4731697112
54482,522170.57289420353
54483,311605.0036779523
54484,522170.57289420353
54485,311605.0036779523
54486,522170.57289420353
54487,355159.18345006934
54488,451204.7449059442
54489,311605.0036779523
54490,377124.14388386003
54491,522170.57289420353
54492,311605.0036779523
54493,522170.57289420353
54494,522170.57289420353
54495,311605.0036779523
54496,522170.57289420353
54497,311605.0036779523
54498,428199.42368304427
54499,311605.0036779523
54500,377387.9341779888
54501,377387.9341779888
54502,311605.0036779523
54503,522170.57289420353
54504,311605.0036779523
54505,890967.3284788369
54506,311605.0036779523
54507,311605.0036779523
54508,522170.57289420353
54509,522170.57289420353
54510,482275.93326981994
54511,522170.57289420353
54512,890967.3284788369
54513,311605.0036779523
54514,522170.57289420353
54515,522170.57289420353
54516,311605.0036779523
54517,311605.0036779523
54518,311605.0036779523
54519,311605.0036779523
54520,522170.57289420353
54521,163615.21769808483
54522,377387.9341779888
54523,522170.57289420353
54524,522170.57289420353
54525,522170.57289420353
54526,1162848.5811552785
54527,284585.15317952057
54528,522170.57289420353
54529,569610.0850066922
54530,522170.57289420353
54531,522170.57289420353
54532,522170.57289420353
54533,522170.57289420353
54534,331557.174512942
54535,522170.57289420353
54536,522170.57289420353
54537,311605.0036779523
54538,323532.92978598544
54539,417304.60727580707
54540,522170.57289420353
54541,522170.57289420353
54542,522170.57289420353
54543,309166.79265196563
54544,446723.62819522346
54545,311605.0036779523
54546,522170.57289420353
54547,311605.0036779523
54548,522170.57289420353
54549,311605.0036779523
54550,522170.57289420353
54551,440762.8167632578
54552,366065.6723365453
54553,440762.8167632578
54554,355159.18345006934
54555,522170.57289420353
54556,311605.0036779523
54557,287420.87112809194
54558,375033.4731697112
54559,311605.0036779523
54560,490044.1153893543
54561,794330.4904401208
54562,522170.57289420353
54563,522170.57289420353
54564,522170.57289420353
54565,522170.57289420353
54566,522170.57289420353
54567,522170.57289420353
54568,522170.57289420353
54569,311605.0036779523
54570,522170.57289420353
54571,522170.57289420353
54572,522170.57289420353
54573,522170.57289420353
54574,522170.57289420353
54575,522170.57289420353
54576,569610.0850066922
54577,311605.0036779523
54578,522170.57289420353
54579,522170.57289420353
54580,522170.57289420353
54581,522170.57289420353
54582,417304.60727580707
54583,311605.0036779523
54584,522170.57289420353
54585,377387.9341779888
54586,522170.57289420353
54587,522170.57289420353
54588,311605.0036779523
54589,522170.57289420353
54590,235956.65159961078
54591,522170.57289420353
54592,522170.57289420353
54593,522170.57289420353
54594,522170.57289420353
54595,1413373.7032905985
54596,522170.57289420353
54597,311605.0036779523
54598,522170.57289420353
54599,522170.57289420353
54600,377124.14388386003
54601,311605.0036779523
54602,618302.2196911301
54603,440762.8167632578
54604,311605.0036779523
54605,351167.9307192957
54606,522170.57289420353
54607,522170.57289420353
54608,211209.14751289107
54609,522170.57289420353
54610,522170.57289420353
54611,311605.0036779523
54612,522170.57289420353
54613,311605.0036779523
54614,311605.0036779523
54615,522170.57289420353
54616,522170.57289420353
54617,522170.57289420353
54618,311605.0036779523
54619,522170.57289420353
54620,311605.0036779523
54621,522170.57289420353
54622,311605.0036779523
54623,522170.57289420353
54624,235956.65159961078
54625,522170.57289420353
54626,522170.57289420353
54627,635535.1579618093
54628,522170.57289420353
54629,522170.57289420353
54630,311605.0036779523
54631,442644.51114596456
54632,522170.57289420353
54633,311605.0036779523
54634,417304.60727580707
54635,442644.51114596456
54636,522170.57289420353
54637,311605.0036779523
54638,311605.0036779523
54639,890967.3284788369
54640,522170.57289420353
54641,522170.57289420353
54642,417304.60727580707
54643,311605.0036779523
54644,446723.62819522346
54645,451204.7449059442
54646,522170.57289420353
54647,334623.4001851337
54648,522170.57289420353
54649,389562.28602316807
54650,442644.51114596456
54651,522170.57289420353
54652,287420.87112809194
54653,184508.29386834864
54654,522170.57289420353
54655,311605.0036779523
54656,522170.57289420353
54657,522170.57289420353
54658,287420.87112809194
54659,311605.0036779523
54660,622890.4430990611
54661,417304.60727580707
54662,522170.57289420353
54663,311605.0036779523
54664,522170.57289420353
54665,522170.57289420353
54666,440762.8167632578
54667,482275.93326981994
54668,522170.57289420353
54669,311605.0036779523
54670,311605.0036779523
54671,336204.7822815415
54672,311605.0036779523
54673,218568.85340717278
54674,334623.4001851337
54675,311605.0036779523
54676,522170.57289420353
54677,311605.0036779523
54678,522170.57289420353
54679,311605.0036779523
54680,522170.57289420353
54681,311605.0036779523
54682,522170.57289420353
54683,687804.4894883493
54684,522170.57289420353
54685,522170.57289420353
54686,311605.0036779523
54687,311605.0036779523
54688,522170.57289420353
54689,522170.57289420353
54690,522170.57289420353
54691,522170.57289420353
54692,522170.57289420353
54693,522170.57289420353
54694,522170.57289420353
54695,311605.0036779523
54696,522170.57289420353
54697,311605.0036779523
54698,522170.57289420353
54699,311605.0036779523
54700,522170.57289420353
54701,522170.57289420353
54702,338623.3166344757
54703,311605.0036779523
54704,522170.57289420353
54705,311605.0036779523
54706,522170.57289420353
54707,311605.0036779523
54708,662109.8706198742
54709,311605.0036779523
54710,522170.57289420353
54711,443709.4732973889
54712,375033.4731697112
54713,522170.57289420353
54714,311605.0036779523
54715,311605.0036779523
54716,417304.60727580707
54717,311605.0036779523
54718,522170.57289420353
54719,522170.57289420353
54720,522170.57289420353
54721,522170.57289420353
54722,522170.57289420353
54723,522170.57289420353
54724,522170.57289420353
54725,522170.57289420353
54726,417304.60727580707
54727,522170.57289420353
54728,522170.57289420353
54729,311605.0036779523
54730,311605.0036779523
54731,311605.0036779523
54732,522170.57289420353
54733,311605.0036779523
54734,522170.57289420353
54735,522170.57289420353
54736,311605.0036779523
54737,522170.57289420353
54738,522170.57289420353
54739,522170.57289420353
54740,522170.57289420353
54741,1413373.7032905985
54742,311605.0036779523
54743,235956.65159961078
54744,311605.0036779523
54745,1413373.7032905985
54746,393704.99247485417
54747,311605.0036779523
54748,522170.57289420353
54749,522170.57289420353
54750,522170.57289420353
54751,311605.0036779523
54752,377387.9341779888
54753,1162848.5811552785
54754,522170.57289420353
54755,311605.0036779523
54756,442644.51114596456
54757,311605.0036779523
54758,265255.99129702506
54759,522170.57289420353
54760,522170.57289420353
54761,284585.15317952057
54762,522170.57289420353
54763,662109.8706198742
54764,451204.7449059442
54765,311605.0036779523
54766,311605.0036779523
54767,522170.57289420353
54768,440762.8167632578
54769,353331.18421773234
54770,522170.57289420353
54771,355159.18345006934
54772,311605.0036779523
54773,522170.57289420353
54774,522170.57289420353
54775,522170.57289420353
54776,417304.60727580707
54777,311605.0036779523
54778,522170.57289420353
54779,442644.51114596456
54780,311605.0036779523
54781,393704.99247485417
54782,417304.60727580707
54783,522170.57289420353
54784,522170.57289420353
54785,417304.60727580707
54786,522170.57289420353
54787,311605.0036779523
54788,522170.57289420353
54789,522170.57289420353
54790,311605.0036779523
54791,377387.9341779888
54792,355159.18345006934
54793,522170.57289420353
54794,148533.1906089089
54795,311605.0036779523
54796,522170.57289420353
54797,417304.60727580707
54798,522170.57289420353
54799,442644.51114596456
54800,522170.57289420353
54801,355159.18345006934
54802,522170.57289420353
54803,1162848.5811552785
54804,522170.57289420353
54805,235956.65159961078
54806,522170.57289420353
54807,522170.57289420353
54808,522170.57289420353
54809,311605.0036779523
54810,355159.18345006934
54811,522170.57289420353
54812,311605.0036779523
54813,522170.57289420353
54814,522170.57289420353
54815,338623.3166344757
54816,417304.60727580707
54817,522170.57289420353
54818,417304.60727580707
54819,311605.0036779523
54820,437503.0928488948
54821,522170.57289420353
54822,440762.8167632578
54823,522170.57289420353
54824,311605.0036779523
54825,890967.3284788369
54826,890967.3284788369
54827,311605.0036779523
54828,377387.9341779888
54829,522170.57289420353
54830,522170.57289420353
54831,522170.57289420353
54832,355159.18345006934
54833,522170.57289420353
54834,311605.0036779523
